concurrency,latency_us
2500,573396
2500,1498674
2500,572535
2500,573437
2500,571345
2500,1311574
2500,1049501
2500,571509
2500,1488822
2500,572527
2500,1495524
2500,572594
2500,1360862
2500,572709
2500,1494872
2500,1496236
2500,573692
2500,1495454
2500,571708
2500,579358
2500,572868
2500,575210
2500,579431
2500,585271
2500,575358
2500,570191
2500,1505958
2500,1503005
2500,1495976
2500,570890
2500,1489592
2500,1496586
2500,575450
2500,1503104
2500,571236
2500,1050054
2500,735505
2500,580385
2500,1501262
2500,574204
2500,571183
2500,574462
2500,1514369
2500,572295
2500,580408
2500,1514712
2500,1490029
2500,579561
2500,574699
2500,579703
2500,1050460
2500,579747
2500,574749
2500,973691
2500,579825
2500,575918
2500,1496085
2500,973496
2500,1499564
2500,1499210
2500,1506386
2500,579913
2500,872223
2500,1050531
2500,573899
2500,872711
2500,1050704
2500,1496441
2500,1505998
2500,973642
2500,575152
2500,1509790
2500,973577
2500,1499063
2500,1051056
2500,1050914
2500,1497011
2500,1499158
2500,1515476
2500,1050833
2500,1500379
2500,1514643
2500,1512324
2500,1506449
2500,1497606
2500,1050856
2500,1519352
2500,1050924
2500,1519331
2500,1050861
2500,1013762
2500,1506989
2500,1514537
2500,575434
2500,1051404
2500,974418
2500,1051304
2500,974325
2500,1514810
2500,575552
2500,974398
2500,1504559
2500,339126
2500,1523589
2500,1524598
2500,1526285
2500,1507561
2500,1508268
2500,1525522
2500,1514884
2500,1512667
2500,1526401
2500,1503804
2500,390206
2500,368660
2500,1527688
2500,1509335
2500,1509409
2500,1531420
2500,1506275
2500,1531393
2500,1509237
2500,1531342
2500,1530910
2500,1506129
2500,1515135
2500,1538124
2500,1529791
2500,1529724
2500,1180512
2500,1379674
2500,1180694
2500,1524377
2500,1511728
2500,418858
2500,451565
2500,419703
2500,1534992
2500,1532381
2500,1539364
2500,475738
2500,337643
2500,353673
2500,1535052
2500,1555161
2500,1560397
2500,1532301
2500,1547782
2500,1545213
2500,1549720
2500,1563029
2500,1533621
2500,353966
2500,1549927
2500,332702
2500,1541752
2500,1538436
2500,1555391
2500,1541486
2500,332630
2500,1536596
2500,1541902
2500,1540077
2500,1561253
2500,1543669
2500,1540061
2500,1538235
2500,1540536
2500,332807
2500,1539032
2500,332955
2500,1559397
2500,1533254
2500,333182
2500,1533882
2500,1529794
2500,1540380
2500,1529753
2500,1544287
2500,1530166
2500,1533408
2500,1533394
2500,1548040
2500,1533723
2500,333207
2500,333466
2500,1535992
2500,1558616
2500,1540535
2500,1540555
2500,339046
2500,1533505
2500,1533797
2500,336235
2500,1539491
2500,337729
2500,333046
2500,1552557
2500,339209
2500,1542629
2500,1549923
2500,333186
2500,473557
2500,333322
2500,1541595
2500,779758
2500,339234
2500,336967
2500,333235
2500,333364
2500,338576
2500,780363
2500,339434
2500,334516
2500,334445
2500,1546006
2500,780243
2500,1550271
2500,333410
2500,334016
2500,1549797
2500,333428
2500,334466
2500,339670
2500,1537367
2500,780507
2500,725364
2500,333494
2500,356515
2500,1543454
2500,355673
2500,355982
2500,1542533
2500,426410
2500,338135
2500,415026
2500,422423
2500,454444
2500,1549678
2500,1553971
2500,1562919
2500,417488
2500,1549614
2500,1557644
2500,428672
2500,428936
2500,428976
2500,428963
2500,432221
2500,1537979
2500,428116
2500,426778
2500,1559912
2500,428460
2500,1562468
2500,429605
2500,428734
2500,428480
2500,428905
2500,429083
2500,430005
2500,429110
2500,427278
2500,426286
2500,338740
2500,360796
2500,1549431
2500,338877
2500,1547987
2500,1545616
2500,1556683
2500,360531
2500,1547567
2500,343266
2500,1557726
2500,361523
2500,339603
2500,785905
2500,786021
2500,1562490
2500,1552094
2500,1551963
2500,1548402
2500,436619
2500,425020
2500,362389
2500,1557072
2500,479865
2500,425069
2500,1565146
2500,424499
2500,1552514
2500,1548344
2500,424469
2500,421337
2500,435662
2500,431674
2500,421135
2500,435466
2500,420892
2500,437127
2500,437274
2500,1554931
2500,1550338
2500,438289
2500,433362
2500,1550261
2500,434140
2500,423295
2500,427213
2500,1555488
2500,425644
2500,1554548
2500,432015
2500,1569732
2500,432697
2500,432456
2500,1557967
2500,1555623
2500,425742
2500,426046
2500,426309
2500,433814
2500,433936
2500,434348
2500,1549640
2500,1554114
2500,426372
2500,426570
2500,426532
2500,1575730
2500,350379
2500,349540
2500,349344
2500,347667
2500,1562301
2500,427974
2500,1567331
2500,1551624
2500,440064
2500,1552580
2500,436208
2500,1546682
2500,353078
2500,353148
2500,352891
2500,1564572
2500,1552941
2500,354599
2500,1557736
2500,1558106
2500,355133
2500,355065
2500,1575440
2500,1515806
2500,1551164
2500,440010
2500,440405
2500,1568322
2500,474953
2500,1577796
2500,1574457
2500,1224843
2500,358200
2500,441531
2500,1560896
2500,1580289
2500,1261370
2500,1561873
2500,1068919
2500,1569585
2500,453631
2500,1079882
2500,1602233
2500,1081493
2500,1592576
2500,1075325
2500,1592172
2500,1075047
2500,1074921
2500,1075502
2500,1588173
2500,920883
2500,920568
2500,1587646
2500,913982
2500,1588228
2500,915299
2500,1586799
2500,1591381
2500,1588528
2500,1578000
2500,1592032
2500,1577852
2500,1578334
2500,1582268
2500,1579072
2500,1567319
2500,1584737
2500,1579620
2500,1581880
2500,1582477
2500,1584683
2500,1583806
2500,1587854
2500,1571635
2500,1582615
2500,1576939
2500,1577178
2500,1572103
2500,1607119
2500,924709
2500,1595895
2500,923209
2500,923118
2500,1574852
2500,923166
2500,1593395
2500,923264
2500,924894
2500,1608431
2500,922772
2500,1596431
2500,926981
2500,923532
2500,923430
2500,926840
2500,926803
2500,926660
2500,923565
2500,1093670
2500,923591
2500,1482756
2500,927202
2500,1575286
2500,927352
2500,923156
2500,929786
2500,926706
2500,929969
2500,930583
2500,930696
2500,930843
2500,926601
2500,931143
2500,926744
2500,927052
2500,1597162
2500,1597583
2500,1612074
2500,1602160
2500,1607432
2500,1607478
2500,1596750
2500,1087267
2500,1092978
2500,980458
2500,1595879
2500,1606574
2500,1622974
2500,1599674
2500,1610419
2500,1607685
2500,1607044
2500,1609148
2500,1608496
2500,1604753
2500,1617352
2500,1626493
2500,1629019
2500,1093034
2500,1092365
2500,1093902
2500,1092432
2500,1093930
2500,1093861
2500,1094696
2500,1095494
2500,1096655
2500,1611918
2500,1099175
2500,1099805
2500,1100050
2500,1100759
2500,1101797
2500,1102717
2500,1104063
2500,1107533
2500,1109776
2500,1110262
2500,863584
2500,1633262
2500,1110870
2500,1115687
2500,1128292
2500,1637329
2500,1128075
2500,1119657
2500,1123925
2500,1118912
2500,1646436
2500,1637660
2500,1647030
2500,1667639
2500,1628121
2500,1653558
2500,1651733
2500,1628705
2500,1652569
2500,1653083
2500,1631668
2500,1645245
2500,1653953
2500,1631502
2500,1656192
2500,1657602
2500,1657932
2500,1636125
2500,1634987
2500,1657609
2500,1635098
2500,1655137
2500,1656460
2500,1658950
2500,1657988
2500,1647575
2500,1636863
2500,1637779
2500,1660129
2500,1672048
2500,1651418
2500,1637187
2500,1637308
2500,1660050
2500,1648647
2500,1636873
2500,1660387
2500,1637029
2500,1643023
2500,1654962
2500,1653666
2500,827678
2500,827593
2500,925828
2500,828093
2500,828052
2500,828006
2500,1644406
2500,1643987
2500,1645756
2500,831704
2500,831649
2500,831844
2500,1643468
2500,833706
2500,832512
2500,833870
2500,1645767
2500,831850
2500,1655795
2500,1637844
2500,1647346
2500,1656905
2500,1658562
2500,830190
2500,1653838
2500,1647635
2500,1647933
2500,1635316
2500,1656731
2500,1647386
2500,1647430
2500,881047
2500,1657281
2500,1655460
2500,880264
2500,882418
2500,1657804
2500,1657951
2500,881503
2500,881922
2500,882652
2500,882622
2500,1658628
2500,882545
2500,882646
2500,1659147
2500,1651855
2500,1652113
2500,1644255
2500,1658621
2500,730849
2500,1639741
2500,883612
2500,1653039
2500,884344
2500,1652979
2500,884620
2500,884599
2500,1652264
2500,1658977
2500,1661281
2500,1657468
2500,1656748
2500,308488
2500,531105
2500,866797
2500,1321256
2500,1657909
2500,1669493
2500,1665308
2500,1666852
2500,1680138
2500,1684251
2500,956587
2500,1675463
2500,1681737
2500,1667950
2500,1698457
2500,294248
2500,1712406
2500,1697952
2500,1188031
2500,1677960
2500,1683554
2500,1716548
2500,1696382
2500,1706705
2500,1686881
2500,1706305
2500,1719323
2500,1037693
2500,1698751
2500,1040001
2500,1172963
2500,1039053
2500,1039059
2500,1039279
2500,1707548
2500,1041151
2500,1039640
2500,1039989
2500,1040205
2500,1039916
2500,1042084
2500,1042410
2500,1043239
2500,1711213
2500,1703774
2500,1704112
2500,1062599
2500,1062949
2500,1063215
2500,1710193
2500,1708336
2500,384508
2500,1709715
2500,1696956
2500,1698189
2500,1700877
2500,841905
2500,1701521
2500,1700688
2500,1728419
2500,1702940
2500,1708085
2500,1698262
2500,1704306
2500,1704568
2500,1716784
2500,1689732
2500,1689185
2500,1709448
2500,1727315
2500,1698000
2500,1689727
2500,910814
2500,1700938
2500,1073054
2500,1254557
2500,779802
2500,780332
2500,1703067
2500,1073579
2500,1049312
2500,1709788
2500,1691748
2500,780330
2500,1702723
2500,780322
2500,1698421
2500,1073695
2500,1712323
2500,984128
2500,1710885
2500,781689
2500,1701970
2500,1693959
2500,984272
2500,984294
2500,1713910
2500,782482
2500,1720762
2500,1713408
2500,1701623
2500,781652
2500,782895
2500,1721883
2500,1051082
2500,1049285
2500,1050174
2500,1050944
2500,1051227
2500,1073734
2500,1073707
2500,1698478
2500,1051849
2500,1701280
2500,1051837
2500,1075009
2500,1052001
2500,1737128
2500,897605
2500,1076495
2500,1076630
2500,1707919
2500,1707527
2500,1076885
2500,1080429
2500,1706825
2500,1077336
2500,1715818
2500,787477
2500,1702082
2500,788713
2500,1700050
2500,1717197
2500,1078311
2500,1720510
2500,1090707
2500,1734495
2500,1734533
2500,914274
2500,1734842
2500,1728421
2500,913323
2500,1732148
2500,1725726
2500,1728179
2500,1733513
2500,1727090
2500,1736955
2500,1727358
2500,1727185
2500,1727231
2500,1714145
2500,1728250
2500,913458
2500,1728434
2500,1728463
2500,913370
2500,1733340
2500,1736275
2500,1725301
2500,1724612
2500,913534
2500,1734527
2500,1725570
2500,1722556
2500,914297
2500,702507
2500,1725990
2500,1204363
2500,703713
2500,1723031
2500,805435
2500,805574
2500,1093696
2500,1724639
2500,1718210
2500,1717648
2500,1109936
2500,1100798
2500,1110174
2500,1730782
2500,1101027
2500,1101129
2500,1101246
2500,1101612
2500,1101745
2500,1102023
2500,809145
2500,1729669
2500,810218
2500,810171
2500,1735391
2500,810051
2500,810308
2500,1740551
2500,808662
2500,808694
2500,808784
2500,1730432
2500,808984
2500,1741750
2500,809118
2500,1738967
2500,917601
2500,1749491
2500,917325
2500,918611
2500,1754839
2500,1739135
2500,919190
2500,920324
2500,1741625
2500,1730407
2500,1749812
2500,1749893
2500,1725157
2500,1744761
2500,917522
2500,917905
2500,1747714
2500,916288
2500,1727183
2500,1738265
2500,1727298
2500,1721490
2500,1322693
2500,1760886
2500,1739782
2500,1155531
2500,1740663
2500,1322921
2500,1741962
2500,1324879
2500,1754956
2500,1755045
2500,1755078
2500,1323829
2500,1323716
2500,1101793
2500,920600
2500,1080075
2500,920824
2500,1079347
2500,1082342
2500,1103362
2500,921898
2500,921430
2500,921538
2500,1734859
2500,921521
2500,1748456
2500,1734511
2500,1744031
2500,1741750
2500,1734861
2500,1742378
2500,1729840
2500,1744883
2500,1731799
2500,1744733
2500,1744089
2500,1728565
2500,1728964
2500,1104524
2500,1104567
2500,1736106
2500,1736303
2500,815531
2500,1104877
2500,1735995
2500,1104863
2500,815985
2500,1729703
2500,815434
2500,1084114
2500,1105317
2500,815487
2500,815586
2500,1738354
2500,1117665
2500,1122069
2500,1742124
2500,1121283
2500,1114112
2500,1124574
2500,1115234
2500,1114024
2500,1124051
2500,1124212
2500,1750264
2500,1124455
2500,1124001
2500,1123150
2500,1123344
2500,1123434
2500,1742223
2500,1750309
2500,1763861
2500,1113179
2500,933292
2500,1761406
2500,1750998
2500,1755688
2500,1757844
2500,1756141
2500,1756014
2500,1755921
2500,932631
2500,932118
2500,1761172
2500,1744043
2500,1735322
2500,1737172
2500,721366
2500,1737233
2500,721188
2500,1737376
2500,721300
2500,1743651
2500,1701690
2500,1765241
2500,769647
2500,721374
2500,1743901
2500,1747619
2500,1736774
2500,531531
2500,564962
2500,540418
2500,540327
2500,540325
2500,539954
2500,542863
2500,540541
2500,537863
2500,716043
2500,718214
2500,716042
2500,1748220
2500,718375
2500,538048
2500,718470
2500,716242
2500,719287
2500,716272
2500,535791
2500,718054
2500,720588
2500,532573
2500,716328
2500,719624
2500,716542
2500,719686
2500,716220
2500,719836
2500,716139
2500,543425
2500,535834
2500,720132
2500,716264
2500,566853
2500,716387
2500,535899
2500,1121904
2500,716377
2500,538655
2500,1749322
2500,716435
2500,538435
2500,566068
2500,536616
2500,544087
2500,540863
2500,544193
2500,722156
2500,722259
2500,1748609
2500,567218
2500,567148
2500,1747732
2500,566651
2500,535678
2500,567067
2500,539481
2500,1738701
2500,567894
2500,1758351
2500,538224
2500,567437
2500,723285
2500,1771065
2500,540259
2500,536326
2500,1747302
2500,475437
2500,1771282
2500,723468
2500,538328
2500,1751385
2500,723563
2500,1768797
2500,723659
2500,538204
2500,545530
2500,567744
2500,723617
2500,539886
2500,722171
2500,539877
2500,540354
2500,723922
2500,1745558
2500,1757824
2500,1764674
2500,1771914
2500,1762892
2500,1128119
2500,1758742
2500,1138764
2500,1757411
2500,1769065
2500,1119969
2500,1756635
2500,1120010
2500,1122728
2500,1122687
2500,1767178
2500,1122836
2500,1120300
2500,1127998
2500,1127593
2500,1133224
2500,546845
2500,1766639
2500,1123500
2500,1130522
2500,1130849
2500,1779616
2500,1136423
2500,1123868
2500,1121249
2500,1130318
2500,1136547
2500,1752607
2500,1750636
2500,538599
2500,570130
2500,549019
2500,1772662
2500,540933
2500,1126038
2500,723774
2500,1138264
2500,544039
2500,1138753
2500,545924
2500,724187
2500,1756373
2500,724255
2500,1138802
2500,724120
2500,1138340
2500,572479
2500,724478
2500,720582
2500,1747239
2500,720633
2500,1751206
2500,729231
2500,572636
2500,1759061
2500,1751315
2500,1129063
2500,540036
2500,1740330
2500,538757
2500,1766098
2500,1129459
2500,1760549
2500,1231323
2500,1774317
2500,1129397
2500,1761158
2500,1752746
2500,1750616
2500,1751813
2500,1135732
2500,961345
2500,1752203
2500,544688
2500,1757240
2500,1757285
2500,1757351
2500,1753772
2500,1754049
2500,1761005
2500,1745630
2500,573032
2500,541407
2500,1753478
2500,545210
2500,1754126
2500,541488
2500,545207
2500,543301
2500,545233
2500,1776151
2500,1743655
2500,824074
2500,538947
2500,544107
2500,573550
2500,1752527
2500,541886
2500,539631
2500,573781
2500,542071
2500,542004
2500,573918
2500,542150
2500,545973
2500,1765860
2500,546090
2500,544870
2500,1273246
2500,1273549
2500,1273907
2500,1747427
2500,1754234
2500,1755142
2500,1750812
2500,1750901
2500,1768408
2500,1275331
2500,1275531
2500,1760178
2500,1750601
2500,1772738
2500,1759030
2500,554593
2500,557122
2500,556851
2500,1761455
2500,1776602
2500,1778115
2500,1775954
2500,1428589
2500,1433289
2500,1435728
2500,1436007
2500,1437841
2500,1438160
2500,1438263
2500,1782259
2500,1438654
2500,1438920
2500,1780889
2500,1441675
2500,1780380
2500,1783400
2500,1446965
2500,1783567
2500,1784186
2500,683088
2500,668873
2500,677587
2500,677885
2500,678250
2500,683199
2500,682122
2500,613549
2500,1837766
2500,711646
2500,1838741
2500,1848479
2500,1832612
2500,293923
2500,1860435
2500,1862702
2500,355775
2500,1227541
2500,1875159
2500,1333440
2500,470255
2500,470358
2500,1332917
2500,1865842
2500,470683
2500,1865837
2500,1337809
2500,1852582
2500,1863875
2500,1339941
2500,1339891
2500,1341973
2500,1878027
2500,1859743
2500,1341898
2500,1313639
2500,1344959
2500,1344829
2500,1346517
2500,1347169
2500,1313351
2500,1313668
2500,1295658
2500,1314099
2500,1856352
2500,1862547
2500,1317667
2500,1347144
2500,1349331
2500,1888117
2500,1350213
2500,1319524
2500,1244005
2500,1892861
2500,1889936
2500,1321959
2500,1223184
2500,1251604
2500,1885201
2500,1252205
2500,1250402
2500,1253676
2500,1888069
2500,1888772
2500,1888497
2500,1890189
2500,1894399
2500,1889357
2500,1894950
2500,1892999
2500,1893935
2500,1881528
2500,1886977
2500,1886392
2500,1882844
2500,1886543
2500,1886575
2500,1887199
2500,1890055
2500,1893628
2500,1265479
2500,1893033
2500,1897881
2500,1876986
2500,1905443
2500,1911162
2500,1899055
2500,1267485
2500,1339035
2500,1267114
2500,1908978
2500,1910761
2500,1280151
2500,1911233
2500,1267226
2500,1269138
2500,1381800
2500,1269965
2500,1912782
2500,1915841
2500,1903136
2500,1900956
2500,1918729
2500,1916440
2500,1267162
2500,1275646
2500,1275643
2500,1906160
2500,1275932
2500,1276003
2500,1915168
2500,1904548
2500,1265341
2500,1270464
2500,1905854
2500,477021
2500,1106435
2500,1265885
2500,1266243
2500,1245106
2500,1405512
2500,1273102
2500,1272724
2500,1889253
2500,1902076
2500,1892992
2500,1900197
2500,1895431
2500,1280360
2500,1280824
2500,1282180
2500,1910917
2500,1918222
2500,1903567
2500,1903692
2500,1916693
2500,1286595
2500,1904958
2500,1897526
2500,1916785
2500,1412902
2500,1920966
2500,1278886
2500,1287927
2500,1919942
2500,1288807
2500,1289987
2500,1907862
2500,1290582
2500,1908269
2500,1291432
2500,1291120
2500,1912907
2500,1911332
2500,1292118
2500,1293451
2500,1914347
2500,1294607
2500,1915277
2500,1291741
2500,1915722
2500,1297412
2500,1916223
2500,1295355
2500,1296408
2500,1296609
2500,1920717
2500,1301728
2500,1920947
2500,1920921
2500,1301870
2500,1297899
2500,1926060
2500,1299985
2500,1299273
2500,1923111
2500,1941310
2500,1932765
2500,1932793
2500,1943595
2500,1945361
2500,1945165
2500,1933431
2500,1919579
2500,1309880
2500,1936201
2500,1947063
2500,1937685
2500,1305655
2500,1317200
2500,1937826
2500,1941066
2500,1939621
2500,1135538
2500,1953918
2500,1956005
2500,1968878
2500,1955392
2500,1955776
2500,1965059
2500,1171810
2500,1952782
2500,1143260
2500,1144371
2500,1143912
2500,1144080
2500,1144292
2500,1145207
2500,1953035
2500,1950811
2500,1146596
2500,1149114
2500,1951971
2500,1148178
2500,1147717
2500,1147944
2500,1948725
2500,1148758
2500,1148716
2500,1147453
2500,1148045
2500,1947778
2500,1953210
2500,1659455
2500,1962210
2500,1955536
2500,1948650
2500,1956515
2500,1151781
2500,1153116
2500,1304366
2500,479902
2500,1989830
2500,706046
2500,706494
2500,696289
2500,696325
2500,705979
2500,598994
2500,696577
2500,696716
2500,599114
2500,713202
2500,602033
2500,712448
2500,603047
2500,696753
2500,2037733
2500,1397150
2500,603017
2500,580197
2500,2038560
2500,2034934
2500,1614707
2500,712514
2500,2029062
2500,2036718
2500,707077
2500,602193
2500,2041374
2500,706965
2500,598879
2500,602185
2500,707118
2500,2029680
2500,608947
2500,707118
2500,2029200
2500,603214
2500,707330
2500,599817
2500,604157
2500,707241
2500,603913
2500,603991
2500,604898
2500,2040358
2500,2028765
2500,708290
2500,604715
2500,709979
2500,715106
2500,710600
